ExpRepeatIndex	A_frac	A	B	C	D	E	vis	smallChar	largeChar	smallNum	largeNum	trial	ExpIndex	expType	text
9	0.525	19.3181566997111	1.67376982963825	4.61197707044287	37.5996074483772	36.7964889518306	bubblechart	A	E	19.3181566997111	36.7964889518306	bubblechart11	472	main	
10	0.525	19.3181566997111	1.67376982963825	4.61197707044287	37.5996074483772	36.7964889518306	bubblechart	A	E	19.3181566997111	36.7964889518306	bubblechart11	473	main	
10	0.925	0.0709852114858143	0.380761596489722	0.0321790124554751	0.411634158367267	0.104440021201722	piechart	B	D	0.380761596489722	0.411634158367267	piechart19	474	main	
10	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	bubblechart	D	B	4.55710518613665	36.4568414890932	bubblechart3	475	main	
8	0.575	0.00119677580792868	0.594507911205587	0.0121275663904218	0.0503256976528493	0.341842048943213	piechart	E	B	0.341842048943213	0.594507911205587	piechart12	476	main	
7	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	bubblechart	C	A	0.805678822609141	10.7423843014552	bubblechart2	477	main	
9	0.575	34.1842048943213	1.21275663904218	5.03256976528493	0.119677580792868	59.4507911205587	barchart	A	E	34.1842048943213	59.4507911205587	barchart12	478	main	
8	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	bubblechart	C	A	0.805678822609141	10.7423843014552	bubblechart2	479	main	
5	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	480	main	
11	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	bubblechart	D	B	4.55710518613665	36.4568414890932	bubblechart3	481	main	
9	0.175	0.296779473559068	0.026191227917282	0.433241812380844	0.149664159527326	0.0941233266154801	piechart	B	D	0.026191227917282	0.149664159527326	piechart4	482	main	
6	0.425	0.678723816964122	0.0291479328717584	0.00157141083343822	0.288457622209752	0.00209921712092983	piechart	D	A	0.288457622209752	0.678723816964122	piechart9	483	main	
11	0.525	19.3181566997111	1.67376982963825	4.61197707044287	37.5996074483772	36.7964889518306	bubblechart	A	E	19.3181566997111	36.7964889518306	bubblechart11	484	main	
7	0.425	2.91479328717584	67.8723816964122	0.157141083343822	28.8457622209752	0.209921712092983	barchart	D	B	28.8457622209752	67.8723816964122	barchart9	485	main	
7	0.925	3.21790124554751	10.4440021201722	41.1634158367267	7.09852114858143	38.0761596489722	barchart	E	C	38.0761596489722	41.1634158367267	barchart19	486	main	
14	0.775	25.3643947003978	28.1799886178907	13.2850952823804	11.3310302204657	21.8394911788653	barchart	E	B	21.8394911788653	28.1799886178907	barchart16	487	main	
8	0.875	46.1091806745778	0.183426615719409	0.110996553201844	0.900189671269286	52.6962064852317	bubblechart	A	E	46.1091806745778	52.6962064852317	bubblechart18	488	main	
11	0.025	0.0645774381775406	0.493631288227512	0.0223879934869933	0.407062497902267	0.0123407822056878	piechart	E	B	0.0123407822056878	0.493631288227512	piechart1	489	main	
8	0.475	0.00206579459259883	0.3204249398037	0.00163370362968952	0.00129674133464267	0.674578820639369	piechart	B	E	0.3204249398037	0.674578820639369	piechart10	490	main	
9	0.525	0.0461197707044287	0.193181566997111	0.0167376982963825	0.375996074483772	0.367964889518306	piechart	B	E	0.193181566997111	0.367964889518306	piechart11	491	main	
8	0.925	3.21790124554751	10.4440021201722	41.1634158367267	7.09852114858143	38.0761596489722	bubblechart	E	C	38.0761596489722	41.1634158367267	bubblechart19	492	main	
10	0.575	34.1842048943213	1.21275663904218	5.03256976528493	0.119677580792868	59.4507911205587	barchart	A	E	34.1842048943213	59.4507911205587	barchart12	493	main	
7	0.425	0.678723816964122	0.0291479328717584	0.00157141083343822	0.288457622209752	0.00209921712092983	piechart	D	A	0.288457622209752	0.678723816964122	piechart9	494	main	
6	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	495	main	
8	0.925	3.21790124554751	10.4440021201722	41.1634158367267	7.09852114858143	38.0761596489722	barchart	E	C	38.0761596489722	41.1634158367267	barchart19	496	main	
13	0.125	0.133448953606274	0.364568414890932	0.0516417569327517	0.404769822708676	0.0455710518613665	piechart	E	B	0.0455710518613665	0.364568414890932	piechart3	497	main	
7	0.525	19.3181566997111	1.67376982963825	4.61197707044287	37.5996074483772	36.7964889518306	barchart	A	E	19.3181566997111	36.7964889518306	barchart11	498	main	
7	0.375	0.46069772501513	0.279863493483175	0.141726154870817	0.104948810056191	0.0127638165746873	piechart	D	B	0.104948810056191	0.279863493483175	piechart8	499	main	
10	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	barchart	D	B	4.55710518613665	36.4568414890932	barchart3	500	main	
9	0.575	0.00119677580792868	0.594507911205587	0.0121275663904218	0.0503256976528493	0.341842048943213	piechart	E	B	0.341842048943213	0.594507911205587	piechart12	501	main	
9	0.875	0.526962064852317	0.00110996553201844	0.00183426615719409	0.461091806745777	0.00900189671269286	piechart	D	A	0.461091806745777	0.526962064852317	piechart18	502	main	
7	0.025	49.3631288227512	2.23879934869933	40.7062497902267	6.45774381775406	1.23407822056878	barchart	E	A	1.23407822056878	49.3631288227512	barchart1	503	main	
10	0.875	0.526962064852317	0.00110996553201844	0.00183426615719409	0.461091806745777	0.00900189671269286	piechart	D	A	0.461091806745777	0.526962064852317	piechart18	504	main	
8	0.725	6.70526808848268	15.0569716047593	44.0655686170457	2.22465444235425	31.9475372473581	bubblechart	E	C	31.9475372473581	44.0655686170457	bubblechart15	505	main	
10	0.375	1.27638165746873	27.9863493483175	14.1726154870817	10.4948810056191	46.069772501513	bubblechart	D	B	10.4948810056191	27.9863493483175	bubblechart8	506	main	
7	0.075	0.107423843014552	0.79445703247881	0.0501499678975329	0.0399123683830134	0.00805678822609141	piechart	E	A	0.00805678822609141	0.107423843014552	piechart2	507	main	
7	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	508	main	
8	0.075	0.107423843014552	0.79445703247881	0.0501499678975329	0.0399123683830134	0.00805678822609141	piechart	E	A	0.00805678822609141	0.107423843014552	piechart2	509	main	
8	0.625	0.437727913432396	0.118085807720453	0.273579945895248	0.0605947077351215	0.110011625216782	piechart	C	A	0.273579945895248	0.437727913432396	piechart13	510	main	
9	0.075	0.107423843014552	0.79445703247881	0.0501499678975329	0.0399123683830134	0.00805678822609141	piechart	E	A	0.00805678822609141	0.107423843014552	piechart2	511	main	
10	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	bubblechart	C	A	32.04249398037	67.4578820639369	bubblechart10	512	main	
10	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	barchart	C	A	32.04249398037	67.4578820639369	barchart10	513	main	
8	0.625	11.0011625216782	6.05947077351215	27.3579945895248	11.8085807720453	43.7727913432396	bubblechart	C	E	27.3579945895248	43.7727913432396	bubblechart13	514	main	
9	0.725	0.440655686170457	0.0670526808848268	0.150569716047593	0.319475372473581	0.0222465444235425	piechart	D	A	0.319475372473581	0.440655686170457	piechart15	515	main	
8	0.725	6.70526808848268	15.0569716047593	44.0655686170457	2.22465444235425	31.9475372473581	barchart	E	C	31.9475372473581	44.0655686170457	barchart15	516	main	
5	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	barchart	B	E	37.8813241534074	56.1204802272702	barchart14	517	main	
10	0.825	0.0491146402649677	0.0773940605672765	0.227459390886661	0.0638500999680031	0.582181808313091	piechart	D	B	0.0638500999680031	0.0773940605672765	piechart17	518	main	
11	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	barchart	C	A	32.04249398037	67.4578820639369	barchart10	519	main	
10	0.575	0.00119677580792868	0.594507911205587	0.0121275663904218	0.0503256976528493	0.341842048943213	piechart	E	B	0.341842048943213	0.594507911205587	piechart12	520	main	
9	0.625	11.0011625216782	6.05947077351215	27.3579945895248	11.8085807720453	43.7727913432396	bubblechart	C	E	27.3579945895248	43.7727913432396	bubblechart13	521	main	
8	0.975	8.39256549467733	72.9414430200432	5.71836761663161	8.60775948172034	4.3398643869275	bubblechart	A	D	8.39256549467733	8.60775948172034	bubblechart20	522	main	
10	0.625	11.0011625216782	6.05947077351215	27.3579945895248	11.8085807720453	43.7727913432396	bubblechart	C	E	27.3579945895248	43.7727913432396	bubblechart13	523	main	
6	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	barchart	B	E	37.8813241534074	56.1204802272702	barchart14	524	main	
9	0.725	6.70526808848268	15.0569716047593	44.0655686170457	2.22465444235425	31.9475372473581	bubblechart	E	C	31.9475372473581	44.0655686170457	bubblechart15	525	main	
8	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	526	main	
11	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	barchart	D	B	4.55710518613665	36.4568414890932	barchart3	527	main	
10	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	bubblechart	B	E	37.8813241534074	56.1204802272702	bubblechart14	528	main	
9	0.875	46.1091806745778	0.183426615719409	0.110996553201844	0.900189671269286	52.6962064852317	bubblechart	A	E	46.1091806745778	52.6962064852317	bubblechart18	529	main	
9	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	bubblechart	C	A	0.805678822609141	10.7423843014552	bubblechart2	530	main	
10	0.725	0.440655686170457	0.0670526808848268	0.150569716047593	0.319475372473581	0.0222465444235425	piechart	D	A	0.319475372473581	0.440655686170457	piechart15	531	main	
12	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	barchart	D	B	4.55710518613665	36.4568414890932	barchart3	532	main	
7	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	barchart	B	E	37.8813241534074	56.1204802272702	barchart14	533	main	
10	0.175	0.296779473559068	0.026191227917282	0.433241812380844	0.149664159527326	0.0941233266154801	piechart	B	D	0.026191227917282	0.149664159527326	piechart4	534	main	
8	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	barchart	B	E	37.8813241534074	56.1204802272702	barchart14	535	main	
9	0.675	0.00772315344660749	0.013017711263591	0.561204802272702	0.0392410914830251	0.378813241534074	piechart	E	C	0.378813241534074	0.561204802272702	piechart14	536	main	
12	0.775	0.281799886178907	0.113310302204657	0.253643947003978	0.132850952823804	0.218394911788653	piechart	E	A	0.218394911788653	0.281799886178907	piechart16	537	main	
9	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	barchart	C	A	0.805678822609141	10.7423843014552	barchart2	538	main	
8	0.425	0.678723816964122	0.0291479328717584	0.00157141083343822	0.288457622209752	0.00209921712092983	piechart	D	A	0.288457622209752	0.678723816964122	piechart9	539	main	
11	0.625	11.0011625216782	6.05947077351215	27.3579945895248	11.8085807720453	43.7727913432396	bubblechart	C	E	27.3579945895248	43.7727913432396	bubblechart13	540	main	
9	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	barchart	B	E	37.8813241534074	56.1204802272702	barchart14	541	main	
9	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	542	main	
9	0.925	3.21790124554751	10.4440021201722	41.1634158367267	7.09852114858143	38.0761596489722	barchart	E	C	38.0761596489722	41.1634158367267	barchart19	543	main	
6	0.225	0.533432287297078	0.210244110620554	0.120022264641843	0.093315118883395	0.0429862185571298	piechart	C	A	0.120022264641843	0.533432287297078	piechart5	544	main	
9	0.575	34.1842048943213	1.21275663904218	5.03256976528493	0.119677580792868	59.4507911205587	bubblechart	A	E	34.1842048943213	59.4507911205587	bubblechart12	545	main	
13	0.025	49.3631288227512	2.23879934869933	40.7062497902267	6.45774381775406	1.23407822056878	bubblechart	E	A	1.23407822056878	49.3631288227512	bubblechart1	546	main	
9	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	bubblechart	E	A	6.38500999680031	7.73940605672765	bubblechart17	547	main	
12	0.525	19.3181566997111	1.67376982963825	4.61197707044287	37.5996074483772	36.7964889518306	bubblechart	A	E	19.3181566997111	36.7964889518306	bubblechart11	548	main	
9	0.725	6.70526808848268	15.0569716047593	44.0655686170457	2.22465444235425	31.9475372473581	barchart	E	C	31.9475372473581	44.0655686170457	barchart15	549	main	
12	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	barchart	C	A	32.04249398037	67.4578820639369	barchart10	550	main	
12	0.125	13.3448953606274	36.4568414890932	40.4769822708676	4.55710518613665	5.16417569327517	bubblechart	D	B	4.55710518613665	36.4568414890932	bubblechart3	551	main	
8	0.975	0.0860775948172034	0.729414430200432	0.0571836761663161	0.043398643869275	0.0839256549467733	piechart	E	A	0.0839256549467733	0.0860775948172034	piechart20	552	main	
9	0.975	8.39256549467733	72.9414430200432	5.71836761663161	8.60775948172034	4.3398643869275	bubblechart	A	D	8.39256549467733	8.60775948172034	bubblechart20	553	main	
13	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	barchart	C	A	32.04249398037	67.4578820639369	barchart10	554	main	
10	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	bubblechart	C	A	0.805678822609141	10.7423843014552	bubblechart2	555	main	
11	0.925	0.0709852114858143	0.380761596489722	0.0321790124554751	0.411634158367267	0.104440021201722	piechart	B	D	0.380761596489722	0.411634158367267	piechart19	556	main	
11	0.375	1.27638165746873	27.9863493483175	14.1726154870817	10.4948810056191	46.069772501513	bubblechart	D	B	10.4948810056191	27.9863493483175	bubblechart8	557	main	
10	0.825	7.73940605672765	4.91146402649677	22.7459390886661	58.2181808313091	6.38500999680031	barchart	E	A	6.38500999680031	7.73940605672765	barchart17	558	main	
11	0.225	4.29862185571298	9.3315118883395	12.0022264641843	21.0244110620554	53.3432287297078	barchart	C	E	12.0022264641843	53.3432287297078	barchart5	559	main	
10	0.725	6.70526808848268	15.0569716047593	44.0655686170457	2.22465444235425	31.9475372473581	barchart	E	C	31.9475372473581	44.0655686170457	barchart15	560	main	
10	0.525	0.0461197707044287	0.193181566997111	0.0167376982963825	0.375996074483772	0.367964889518306	piechart	B	E	0.193181566997111	0.367964889518306	piechart11	561	main	
9	0.425	2.91479328717584	67.8723816964122	0.157141083343822	28.8457622209752	0.209921712092983	bubblechart	D	B	28.8457622209752	67.8723816964122	bubblechart9	562	main	
10	0.975	8.39256549467733	72.9414430200432	5.71836761663161	8.60775948172034	4.3398643869275	bubblechart	A	D	8.39256549467733	8.60775948172034	bubblechart20	563	main	
9	0.925	3.21790124554751	10.4440021201722	41.1634158367267	7.09852114858143	38.0761596489722	bubblechart	E	C	38.0761596489722	41.1634158367267	bubblechart19	564	main	
10	0.875	46.1091806745778	0.183426615719409	0.110996553201844	0.900189671269286	52.6962064852317	bubblechart	A	E	46.1091806745778	52.6962064852317	bubblechart18	565	main	
11	0.175	0.296779473559068	0.026191227917282	0.433241812380844	0.149664159527326	0.0941233266154801	piechart	B	D	0.026191227917282	0.149664159527326	piechart4	566	main	
10	0.075	0.107423843014552	0.79445703247881	0.0501499678975329	0.0399123683830134	0.00805678822609141	piechart	E	A	0.00805678822609141	0.107423843014552	piechart2	567	main	
12	0.375	1.27638165746873	27.9863493483175	14.1726154870817	10.4948810056191	46.069772501513	bubblechart	D	B	10.4948810056191	27.9863493483175	bubblechart8	568	main	
11	0.475	67.4578820639369	0.129674133464267	32.04249398037	0.163370362968952	0.206579459259883	bubblechart	C	A	32.04249398037	67.4578820639369	bubblechart10	569	main	
11	0.675	1.3017711263591	37.8813241534074	0.772315344660749	3.92410914830251	56.1204802272702	bubblechart	B	E	37.8813241534074	56.1204802272702	bubblechart14	570	main	
11	0.325	1.19566482773757	23.0558380681828	1.33029043627986	3.4771664580065	70.9410402097933	bubblechart	B	E	23.0558380681828	70.9410402097933	bubblechart7	571	main	
9	0.625	0.437727913432396	0.118085807720453	0.273579945895248	0.0605947077351215	0.110011625216782	piechart	C	A	0.273579945895248	0.437727913432396	piechart13	572	main	
10	0.075	10.7423843014552	3.99123683830134	0.805678822609141	5.01499678975329	79.445703247881	barchart	C	A	0.805678822609141	10.7423843014552	barchart2	573	main	
